2650,6326.69999
2651,21518.64998
2652,6005.700018
2653,3957.340022
2654,3675.210019
2655,9062.739975
2656,3512.459992
2657,2458.139996
2658,8309.230017
2659,7552.079995
2660,10032.55002
2661,2087.649995
2662,8761.700042
2663,4105.96999
2664,6137.010002
2665,9235.149974
2666,11187.12997
2667,6019.619981
2668,315.2800023
2669,6993.670011
2670,6982.679992
2671,12974.09001
2672,9920.330012
2673,11166.81003
2674,8771.24997
2675,22507.2
2676,5594.379959
2677,8476.120002
2678,5555.509972
2679,12595.97001
2680,4075.299998
2681,5498.500035
2682,8556.930008
2683,4583.929996
2684,5744.579975
2685,2427.91
2686,22428.80996
2687,6793.53997
2688,7846.400048
2689,450.6599977
2690,7826.830002
2691,9135.049989
2692,3459.960006
2693,5112.879996
2694,13535.81003
2695,4343.25001
2696,18488.78998
2697,4087.82
2698,5517.859999
2699,1936.799993
2700,3008.999989
2701,9832.289976
2702,3876.289986
2703,3504.479993
2704,7109.289996
2705,3844.999992
2706,8720.769975
2707,12574.72001
2708,6840.709994
2709,5731.999977
2710,13233.24001
2711,17687.82997
2712,11813.24996
2713,3355.90998
2714,13610.29998
2715,3047.719995
2716,6234.990066
2717,9778.669962
2718,4379.610004
2719,671.0599971
2720,2906.290007
2721,3525.130005
2722,12047.09999
2723,7889.680037
2724,4075.269985
2725,4635.040003
2726,11645.66998
2727,5740.150004
2728,4929.959987
2729,7261.849997
2730,12662.55986
2731,8616.03009
2732,8673.639996
2733,4601.669994
2734,10878.64002
2735,11820.06996
2736,17276.84997
2737,8726.200043
2738,7282.409961
2739,4385.510003
2740,4421.680013
2741,4220.720008
2742,7629.54
2743,8533.850029
2744,33.33999977
2745,8482.170016
2746,14233.10999
2747,13010.62001
2748,31169.69996
2749,6576.089994
2750,6779.280026
2751,12372.53998
2752,3459.819992
2753,8895.959971
2754,8551.579968
2755,3805.090017
2756,2410.339986
2757,1416.04
2758,6437.69999
2759,2832.370003
2760,12040.84
2761,82.75999993
2762,4300.509995
2763,1183.940001
2764,8796.389983
2765,11944.94998
2766,6609.270009
2767,1331.859999
2768,6627.510015
2769,7489.790006
2770,10407.43001
2771,9536.559974
2772,11799.48
2773,2802.719995
2774,12766.46
2775,14564.53996
2776,10703.97998
2777,8888.95003
2778,4000.729997
2779,3781.349987
2780,5050.310018
2781,10381.57006
2782,6107.269997
2783,118.6999994
2784,6349.649991
2785,8548.699982
2786,8279.210009
2787,4121.560008
2788,4930.490013
2789,20111.49996
2790,12323.19
2791,8447.059986
2792,7705.929986
2793,6779.84994
2794,8062.859975
2795,5412.830016
2796,6464.850029
2797,9103.900036
2798,4257.010012
2799,3722.21997
2800,8378.769998
2801,7079.669986
2802,7581.490005
2803,14828.78999
2804,16590.69999
2805,8283.940057
2806,4524.399984
2807,5179.209986
2808,12832.06997
2809,18919.8901
2810,3711.399996
2811,6274.099994
2812,12402.79999
2813,5308.999992
2814,14166.88006
2815,9212.230026
2816,13476.32997
2817,7658.109978
2818,5286.350025
2819,4926.82999
2820,18540.12002
2821,6154.800028
2822,1415.220003
2823,4082.670034
2824,13218.10998
2825,82.8699988
2826,7927.699982
2827,10128.90006
2828,6803.030013
2829,10520.21999
2830,20540.72
2831,9112.51998
2832,1388.829987
2833,3270.600006
2834,3806.130017
2835,6814.290008
2836,4199.170008
2837,4940.690007
2838,9030.829951
2839,17769.87001
2840,4070.870004
2841,3549.54999
2842,6466.080053
2843,12807.92997
2844,6408.980027
2845,4207.499989
2846,4829.929996
2847,10029.05998
2848,11973.98999
2849,12694.80996
2850,8447.160003
2851,7884.879968
2852,3811.060001
2853,9508.659965
2854,12270.01001
2855,3122.530012
2856,11930.72999
2857,6965.889996
2858,3524.790003
2859,4069.910019
2860,7217.200024
2861,12168.40995
2862,9424.050047
2863,3114.590007
2864,6210.32001
2865,7868.379978
2866,5523.539997
2867,12044.19999
2868,5119.279986
2869,6850.900035
2870,16420.22999
2871,6242.969921
2872,4297.659985
2873,8657.149997
2874,5646.45997
2875,3086.329993
2876,9712.840001
2877,9942.399993
2878,6031.029946
2879,6051.109998
2880,4890.850016
2881,3639.870003
2882,7929.659979
2883,9981.399992
2884,9054.050029
2885,9618.159984
2886,4466.500028
2887,11633.21998
2888,3685.780004
2889,4590.930014
2890,6244.430019
2891,4301.419984
2892,862.5899983
2893,820.3500018
2894,4319.639994
2895,2951.179997
2896,5165.070034
2897,870.5600006
2898,4730.979986
2899,17721.31001
2900,8858.89001
2901,6418.44002
2902,10759.72003
2903,6892.91999
2904,5170.040011
2905,9979.299968
2906,9422.42997
2907,9889.860032
2908,5709.040034
2909,4991.469992
2910,3246.009984
2911,2629.839993
2912,12365.35001
2913,8727.090019
2914,7990.68997
2915,2717.629992
2916,8270.220001
2917,6359.299986
2918,8797.949976
2919,13895.12004
2920,6393.199998
2921,4200.169993
2922,410.34
2923,6248.420003
2924,4332.899992
2925,6384.189987
2926,10407.75997
2927,4581.179953
2928,12548.33999
2929,3741.929997
2930,4875.200011
2931,11961.36994
2932,11311.98001
2933,18012.22009
2934,1931.150002
2935,5630.329975
2936,4162.349984
2937,9134.129952
2938,632.4299989
2939,10451.17001
2940,3765.189993
2941,8447.010003
2942,5222.980026
2943,369.5999987
2944,16081.58002
2945,9862.810018
2946,4933.809984
2947,15791.66005
2948,6650.609979
2949,2969.369973
2950,3843.11999
2951,10243.12999
2952,3575.539975
2953,10445.89999
2954,4659.23001
2955,3668.760014
2956,4129.229996
2957,1594.560003
2958,4536.290009
2959,9802.019998
2960,9707.710008
2961,6042.240018
2962,5556.869996
2963,11264.03001
2964,3798.570012
2965,10132.18002
2966,11123.68
2967,4070.409987
2968,4718.609973
2969,5381.580035
2970,6745.339989
2971,3063.820003
2972,11148.52995
2973,6683.269995
2974,573.749997
2975,5933.730004
2976,4535.659985
2977,5109.940005
2978,12218.03997
2979,5269.540007
2980,3438.370012
2981,8630.689988
2982,3303.520025
2983,3109.289997
2984,6874.839997
2985,9746.560018
2986,6040.38003
2987,3743.370011
2988,4106.65001
2989,6913.470003
2990,6423.750014
2991,3737.019995
2992,5454.110001
2993,10272.39997
2994,17218.03997
2995,4199.51999
2996,2210.580006
2997,571.9900008
2998,8742.779976
2999,7459.390013
3000,4126.53
3001,9337.299988
3002,6190.330012
3003,21416.86994
3004,11516.65001
3005,5474.569978
3006,5830.079996
3007,5470.400004
3008,10211.44995
3009,8883.18001
3010,5813.140014
3011,12685.93998
3012,10847.00005
3013,3654.969985
3014,2970.000012
3015,6305.5
3016,3938.740001
3017,6007.48998
3018,3879.709992
3019,3907.809986
3020,2319.769995
3021,4519.470019
3022,9228.000019
3023,11910.53001
3024,2181.800007
3025,5803.00999
3026,3648.299992
3027,3445.399985
3028,2636.63998
3029,5175.510008
3030,5107.299937
3031,2822.249994
3032,10179.43999
3033,5207.079982
3034,13837.93999
3035,7584.069893
3036,6764.779999
3037,664.4299952
3038,688.9799871
3039,2935.989994
3040,5732.859973
3041,868.7899996
3042,3979.360018
3043,2285.080008
3044,4208.240029
3045,17183.09998
3046,7579.150015
3047,4301.289998
3048,5464.150019
3049,2578.119997
3050,21055.49996
3051,6777.279993
3052,3215.43999
3053,2444.559996
3054,2739.489983
3055,10008.37
3056,8665.300018
3057,9672.099985
3058,6911.350001
3059,11210.02997
3060,194.2399987
3061,11390.98998
3062,8893.029959
3063,1811.309992
3064,19612.96005
3065,11201.73996
3066,6515.769983
3067,6583.94998
3068,13496.15999
3069,13808.96999
3070,224.6199956
3071,8780.199986
3072,7348.369973
3073,8660.160009
3074,14179.25003
3075,2921.579989
3076,3646.230007
3077,6188.81001
3078,887.389996
3079,5894.810022
3080,5075.529997
3081,6612.930015
3082,5020.860009
3083,6327.100029
3084,2258.290005
3085,7993.890011
3086,7502.369987
3087,7405.699997
3088,4469.47004
3089,25.68999992
3090,4121.220029
3091,2322.819991
3092,7600.870006
3093,4669.759996
3094,2723.169998
3095,6745.329973
3096,9206.599991
3097,4341.140021
3098,2590.610004
3099,860.3599971
3100,7716.839986
3101,13513.77
3102,43.25000015
3103,10873.95997
3104,21481.33997
3105,6059.599977
3106,9920.119986
3107,4418.870011
3108,3523.269985
3109,14298.09998
3110,227.7900008
3111,3988.599994
3112,3606.399995
3113,7671.869992
3114,9257.049997
3115,2968.899988
3116,3781.279987
3117,3131.560001
3118,140.3299977
3119,7631.249986
3120,7807.339972
3121,2635.789986
3122,3484.670004
3123,8254.819957
3124,395.849998
3125,376.3399987
3126,7165.039987
3127,17022.92999
3128,11707.00997
3129,2157.559995
3130,5389.090029
3131,7442.569966
3132,4368.570012
3133,3305.299987
3134,7055.900015
3135,8083.699988
3136,13010.62998
3137,19213.46001
3138,8161.529988
3139,1814.249995
3140,10710.24999
3141,11695.19998
3142,4874.579997
3143,8966.790016
3144,5684.600061
3145,4114.860013
3146,1155.220001
3147,5690.789985
3148,1286.119995
3149,5357.239991
3150,2868.929994
3151,10247.88998
3152,12245.42998
3153,8607.649991
3154,3356.019991
3155,17213.74
3156,6217.950054
3157,7159.200018
3158,1088.479997
3159,5523.419988
3160,10932.50996
3161,4034.299996
3162,2431.469999
3163,8206.580029
3164,2790.02001
3165,4949.509994
3166,7374.90999
3167,7474.829992
3168,4416.470012
3169,20058.06
3170,2414.440002
3171,5095.889999
3172,7223.639993
3173,4722.499966
3174,5379.429998
3175,12.79999982
3176,489.2599931
3177,16642.73998
3178,4849.770012
3179,3361.690017
3180,6191.880003
3181,3529.79999
3182,4425.759988
3183,9271.379991
3184,3828.649983
3185,12635.25998
3186,1766.039998
3187,7465.240007
3188,2679.86999
3189,3701.440004
3190,1215.689997
3191,7345.550015
3192,4023.370013
3193,14348.51999
3194,4316.239997
3195,4560.330009
3196,4152.739983
3197,7972.109958
3198,7091.89999
3199,12436.44999
3200,11902.90002
3201,3625.089997
3202,6625.770006
3203,8357.650061
3204,6877.54998
3205,4812.060004
3206,3022.250008
3207,5827.559986
3208,6335.219997
3209,10211.83998
3210,1057.619993
3211,6323.200014
3212,3189.439978
3213,5814.249985
3214,3659.73001
3215,3780.669999
3216,6350.38
3217,5130.449971
3218,5966.380008
3219,8890.59996
3220,7073.029988
3221,6431.949987
3222,2979.220005
3223,5428.079996
3224,4071.179996
3225,6100.029986
3226,5852.740017
3227,5473.189994
3228,5885.68999
3229,11051.24998
3230,12635.75002
3231,4728.739989
3232,2684.440006
3233,10019.29992
3234,12709.31
3235,4894.129977
3236,2177.889984
3237,8670.499997
3238,6134.220006
3239,10493.2599
3240,5337.00001
3241,11916.35998
3242,2827.17999
3243,3055.369979
3244,16806.4
3245,1459.089994
3246,3445.069999
3247,2296.509999
3248,5963.109983
3249,2163.92
3250,5615.489972
3251,4434.020007
3252,3879.100013
3253,4732.429975
3254,4169.360002
3255,3147.509989
3256,7352.639968
3257,3322.209997
3258,4202.640004
3259,7371.620032
3260,427.7900008
3261,5985.980007
3262,6018.479998
3263,2161.93001
3264,4798.710048
3265,6418.119989
3266,15662.03999
3267,3687.039998
3268,9375.299993
3269,3284.65001
3270,6685.289993
3271,5753.149946
3272,9725.929968
3273,7708.000003
3274,5776.010009
3275,10274.59999
3276,7551.240011
3277,3079.779981
3278,6714.539975
3279,9433.159943
3280,9010.229971
3281,4368.510006
3282,388.4599975
3283,8974.26
3284,12430.99998
3285,2437.620008
3286,3181.870016
3287,7305.149992
3288,6910.930028
3289,3533.690013
3290,1870.060007
3291,5142.149988
3292,3068.439985
3293,4183.980002
3294,2482.489999
3295,6402.399998
3296,8026.120035
3297,2437.070004
3298,9502.779984
3299,1923.839996
3300,3677.65002
3301,3645.549989
3302,3509.119993
3303,4578.579998
3304,6364.699997
3305,8117.939981
3306,2468.399992
3307,5325.509978
3308,10117.01995
3309,5775.600004
3310,3929.920018
3311,4321.299996
3312,6471.550012
3313,6243.819965
3314,3527.359984
3315,3543.109987
3316,5483.829978
3317,2916.950012
3318,6612.090002
3319,4073.349982
3320,2384.91999
3321,13404.26002
3322,5743.240001
3323,4867.849996
3324,2549.549999
3325,4350.600016
3326,5579.169993
3327,4700.09002
3328,3541.889998
3329,7701.399947
3330,3198.900006
3331,15078.95998
3332,8508.639993
3333,7941.600007
3334,11130.66997
3335,13418.62996
3336,7120.830015
3337,5968.740014
3338,9640.749993
3339,10303.14003
3340,22348.74998
3341,18459.41999
3342,4513.240006
3343,3326.779995
3344,3337.599996
3345,5682.509971
3346,5271.410009
3347,3727.690011
3348,2776.159996
3349,3048.739981
3350,5067.070002
3351,1592.290003
3352,3226.239985
3353,12724.95001
3354,5444.14003
3355,4528.82001
3356,3924.110001
3357,4455.070001
3358,6369.649986
3359,5020.890005
3360,4924.099998
3361,4654.869989
3362,4027.630004
3363,2718.779988
3364,5025.559986
3365,2548.409995
3366,7155.610048
3367,4979.359998
3368,14914.58005
3369,5666.979997
3370,5657.990036
3371,11065.52997
3372,5406.860012
3373,4204.160001
3374,3613.730015
3375,9109.04001
3376,3532.33
3377,10986.61999
3378,6149.73
3379,1798.259997
3380,4590.58998
3381,20145.65999
3382,4867.820021
3383,6475.619982
3384,5248.290015
3385,4968.210002
3386,3170.640002
3387,9074.899998
3388,4177.499919
3389,6528.920015
3390,2072.689994
3391,4119.97998
3392,9703.699994
3393,8633.299989
3394,3137.799993
3395,9571.980002
3396,2012.400001
3397,2788.109992
3398,2762.709988
3399,6497.899993
3400,8963.539975
3401,2729.330017
3402,68.39000078
3403,5192.85999
3404,5460.110024
3405,10124.40006
3406,6963.760057
3407,5051.269987
3408,8459.190037
3409,6137.699995
3410,10238.46995
3411,4431.159992
3412,5338.030037
3413,6148.50002
3414,9602.640003
3415,9627.340009
3416,415.2799962
3417,5680.710001
3418,11822.25998
3419,3600.590012
3420,3646.17
3421,2649.910004
3422,6053.730012
3423,2521.080008
3424,5150.499981
3425,4448.820018
3426,4662.449997
3427,8159.85001
3428,9223.710005
3429,11969.40001
3430,5014.319996
3431,10365.65007
3432,3891.310002
3433,9677.019987
3434,3251.139998
3435,6338.610009
3436,3974.369988
3437,3442.810029
3438,4308.410003
3439,2661.530002
3440,5102.33
3441,2744.360012
3442,2157.499993
3443,6105.52999
3444,2393.569994
3445,449.4600001
3446,4160.719982
3447,5132.299965
3448,8036.600012
3449,3096.749993
3450,5021.360004
3451,9846.550006
3452,1688.629992
3453,8329.840078
3454,13262.18993
3455,5337.799992
3456,2559.42001
3457,9008.11999
3458,3337.880002
3459,3005.600015
3460,5955.839969
3461,15870.89
3462,4493.699993
3463,4504.249969
3464,8851.699989
3465,548.1900077
3466,3886.870005
3467,5411.640007
3468,4463.039962
3469,10531.74999
3470,11372.85001
3471,3275.149998
3472,2837.339993
3473,775.9699992
3474,2804.419988
3475,3729.380005
3476,5208.249997
3477,6352.300028
3478,3978.269995
3479,7396.969968
3480,16323.56002
3481,8608.920035
3482,3651.079991
3483,4752.930017
3484,4129.340006
3485,6328.86998
3486,12387.49004
3487,6783.910002
3488,6194.319996
3489,4081.820017
3490,3439.539997
3491,4030.17
3492,1552.579991
3493,6299.759975
3494,2900.250005
3495,9314.790012
3496,2371.869972
3497,4356.22999
3498,7314.17998
3499,361.0299965
3500,2790.029997
3501,2524.86
3502,2827.299979
3503,6003.059969
3504,5906.099986
3505,506.5399996
3506,3880.220005
3507,125.6100005
3508,3128.620006
3509,6367.45997
3510,4370.479995
3511,9012.779961
3512,4823.010036
3513,2923.969996
3514,1383.79001
3515,7875.18002
3516,3816.539991
3517,2723.310026
3518,9601.729965
3519,2993.86001
3520,586.6499955
3521,2125.579995
3522,18492.80997
3523,6992.99999
3524,9082.559971
3525,3904.170005
3526,4083.770001
3527,2558.920009
3528,8894.700054
3529,5305.320011
3530,13895.01002
3531,10207.93
3532,7939.259969
3533,3252.299999
3534,13492.95998
3535,3472.330031
3536,1531.470007
3537,4509.73
3538,5421.890009
3539,1804.04999
3540,1834.790012
3541,3039.919997
3542,19952.99002
3543,6198.150011
3544,5049.650009
3545,5723.220008
3546,9031.289988
3547,3633.07002
3548,2195.659989
3549,3974.500039
3550,377.9399973
3551,3464.480012
3552,4915.2
3553,3612.339983
3554,10214.89995
3555,10332.34
3556,2903.479998
3557,7097.059987
3558,1859.319991
3559,3755.249999
3560,2545.729999
3561,10480.87
3562,7113.919959
3563,4655.920012
3564,7678.179993
3565,8773.369995
3566,6540.199981
3567,5164.370029
3568,6424.630007
3569,3990.690013
3570,6278.329992
3571,15137.4
3572,1850.899996
3573,6981.510005
3574,3914.649996
3575,5064.260029
3576,3637.870006
3577,2785.060005
3578,4844.509999
3579,4179.109997
3580,1651.01999
3581,8707.679994
3582,3633.910018
3583,5271.859989
3584,2565.079976
3585,1607.19
3586,3759.320007
3587,1317.909994
3588,3249.780007
3589,3334.500005
3590,3209.230001
3591,11216.42997
3592,6664.88
3593,3881.830005
3594,1859.289999
3595,3292.850004
3596,6919.600017
3597,4192.439983
3598,685.4100037
3599,6941.580036
3600,5893.810017
3601,2903.280006
3602,2833.300001
3603,1081.72999
3604,3704.950008
3605,9700.910052
3606,3399.840006
3607,14580.25
3608,209.0499997
3609,6067.069984
3610,195.1599981
3611,1163.48
3612,3264.570006
3613,2270.200005
3614,2493.460012
3615,6333.230019
3616,3293.620008
3617,10637.79002
3618,4791.919979
3619,6212.860001
3620,5501.959967
3621,12064.78997
3622,3326.570001
3623,3638.380015
3624,4796.90001
3625,4400.51999
3626,1541.359998
3627,7752.64997
3628,4956.519982
3629,4160.339998
3630,3515.229987
3631,250.0899992
3632,7958.940014
3633,328.9599999
3634,4521.270009
3635,10371.04999
3636,3444.089994
3637,2800.049998
3638,7325.279984
3639,4944.169999
3640,1845.189993
3641,2464.440004
3642,3225.829995
3643,2691.720005
3644,1654.769996
3645,3849.749994
3646,3193.519992
3647,5371.49
3648,2528.200001
3649,3525.560021
3650,3627.670021
3651,5648.250036
3652,4021.000009
3653,11841.48002
3654,3151.710021
3655,37.28000009
3656,2329.980005
3657,17241.51998
3658,3950.709991
3659,3741.109998
3660,2849.520031
3661,2348.659999
3662,3844.65998
3663,2414.319995
3664,3491.049985
3665,3769.070002
3666,6061.630003
3667,5366.219967
3668,786.019999
3669,5903.050004
3670,1748.150006
3671,3920.829985
3672,6189.460002
3673,4052.219995
3674,2356.670001
3675,10823.57001
3676,6873.600029
3677,6897.619991
3678,1871.779988
3679,6532.209977
3680,3836.800005
3681,3372.959993
3682,6647.430021
3683,3250.019984
3684,1464.289999
3685,3761.650025
3686,1833.310005
3687,3901.78
3688,12984.44001
3689,6526.490029
3690,228.5200004
3691,3449.530009
3692,3846.22
3693,2025.439999
3694,1976.860004
3695,5211.189992
3696,4468.709978
3697,7018.23998
3698,3507.039978
3699,6617.710059
3700,3302.540006
3701,2561.290003
3702,4610.679993
3703,4896.020044
3704,9310.699978
3705,2911.310003
3706,7062.669941
3707,3290.630018
3708,15360.19
3709,6254.770028
3710,4722.95
3711,2186.900004
3712,6686.940007
3713,4095.440004
3714,3749.070009
3715,2969.740003
3716,11349.44997
3717,4112.810006
3718,6864.220019
3719,8281.700027
3720,3459.390002
3721,197.2599995
3722,3669.689999
3723,1925.379992
3724,2793.070023
3725,4495.899998
3726,2365.349998
3727,6816.93002
3728,12541.28998
3729,5699.070044
3730,4477.170005
3731,2149.72
3732,4509.879989
3733,2005.530006
3734,30.6999998
3735,2499.640011
3736,7179.890014
3737,2662.740003
3738,3941.31001
3739,3826.930037
3740,9708.35001
3741,2748.340005
3742,6537.559937
3743,3632.179988
3744,4814.369983
3745,9269.729963
3746,2082.380003
3747,3251.930008
3748,9821.600002
3749,7570.870085
3750,218.78
3751,5889.009972
3752,1876.350001
3753,4011.389983
3754,3935.129991
3755,6696.32996
3756,2619.630019
3757,2861.269993
3758,6913.940058
3759,3578.670007
3760,5575.979983
3761,5733.550022
3762,6955.410026
3763,4214.869951
3764,3418.990005
3765,5246.129986
3766,5019.900019
3767,1178.489999
3768,3788.96
3769,3622.679992
3770,4691.380006
3771,3492.439992
3772,3131.989994
3773,1876.479996
3774,15904.34995
3775,3576.610007
3776,11104.57998
3777,2740.29001
3778,7558.689997
3779,3588.549997
3780,3364.420018
3781,3555.150005
3782,4101.760016
3783,2664.419998
3784,1727.630005
3785,4658.590044
3786,9614.309993
3787,4502.689988
3788,6093.830004
3789,4984.770007
3790,322.989999
3791,2393.619996
3792,4415.539999
3793,3317.589979
3794,2905.279997
3795,2289.199981
3796,13313.99998
3797,3135.390018
3798,4361.680002
3799,5922.000006
3800,4381.760014
3801,1702.389996
3802,5233.570009
3803,2865.390001
3804,11.91999998
3805,5499.360009
3806,2027.23001
3807,7716.689997
3808,2410.059988
3809,6040.769989
3810,7031.15001
3811,14913.20997
3812,2426.520011
3813,8218.020019
3814,4561.120011
3815,3369.070003
3816,9054.069999
3817,1656.570016
3818,2352.709998
3819,7298.48001
3820,6955.010013
3821,4901.379992
3822,4547.389984
3823,9741.899979
3824,2319.35001
3825,1972.149984
3826,2240.540011
3827,11630.45999
3828,6060.329983
3829,2074.25
3830,12141.63003
3831,5586.899981
3832,3599.050013
3833,1490.309999
3834,2034.500003
3835,2034.980002
3836,1804.299998
3837,6407.169982
3838,7753.610013
3839,4411.229993
3840,3809.689984
3841,2692.070021
3842,4959.269985
3843,14471.01997
3844,7735.699959
3845,2416.63001
3846,7020.130016
3847,8496.780018
3848,3185.490011
3849,17057.71995
3850,13053.78005
3851,3495.659992
3852,1943.509996
3853,2839.490005
3854,11958.09002
3855,4353.549954
3856,1499.549995
3857,13071.13997
3858,10035.92002
3859,6053.550006
3860,8927.540011
3861,5100.780028
3862,591.8399927
3863,271.8500026
3864,10111.21002
3865,5430.059973
3866,2620.780008
3867,3359.610024
3868,2242.590002
3869,3176.220007
3870,5521.000001
3871,3882.450004
3872,8471.239975
3873,2003.969993
3874,10567.81008
3875,1378.239994
3876,1194.879999
3877,7556.02992
3878,4249.00001
3879,2648.180004
3880,10546.49003
3881,11811.18002
3882,2284.519988
3883,1367.649998
3884,2043.010001
3885,3638.420007
3886,4527.059998
3887,3570.039995
3888,2283.739975
3889,3741.999997
3890,10806.30001
3891,9543.500017
3892,2836.850007
3893,3171.019998
3894,3825.460015
3895,1374.340004
3896,4556.400005
3897,11715.11001
3898,11327.68997
3899,6103.419951
3900,9191.459979
3901,13460.89998
3902,11979.63006
3903,3587.58002
3904,2334.990004
3905,14986.13998
3906,2576.079998
3907,2693.840019
3908,5227.299976
3909,3858.349998
3910,4012.46
3911,8029.440033
3912,167.4199997
3913,5681.350032
3914,6279.090019
3915,4918.66999
3916,11807.81997
3917,3917.099999
3918,6584.769998
3919,4734.220002
3920,4146.080002
3921,393.6499974
3922,3008.980002
3923,7558.759978
3924,4655.289978
3925,5265.630012
3926,5729.880011
3927,3406.279976
3928,8255.980071
3929,494.6999984
3930,2219.949993
3931,11256.53997
3932,8836.509996
3933,8942.189956
3934,5783.790008
3935,5257.670002
3936,1930.789998
3937,2623.669994
3938,6520.480005
3939,2575.73999
3940,3646.919987
3941,2825.779986
3942,3661.749999
3943,1578.629998
3944,10610.86997
3945,2224.829985
3946,5226.769983
3947,2173.860004
3948,3794.749995
3949,2860.220002
3950,3998.790012
3951,6810.899987
3952,1955.060001
3953,5528.730051
3954,4502.259957
3955,3057.330018
3956,5422.089975
3957,15807.24998
3958,6779.819961
3959,3352.029986
3960,4286.299999
3961,3279.339999
3962,1360.299988
3963,2191.35999
3964,8600.650029
3965,5467.789981
3966,2090.299996
3967,4728.580021
3968,1914.379998
3969,5641.320003
3970,5963.479992
3971,2784.249989
3972,3327.329995
3973,4138.4
3974,3729.759992
3975,285.6899992
3976,5702.760014
3977,2105.290006
3978,3121.950023
3979,5965.229981
3980,6699.530007
3981,4596.42002
3982,1724.250002
3983,6286.550025
3984,4660.380001
3985,4872.610016
3986,2109.089994
3987,8344.060027
3988,3716.020005
3989,709.0800038
3990,3657.569981
3991,8041.359988
3992,2884.729996
3993,2044.169983
3994,4552.299998
3995,2845.799992
3996,4680.180023
3997,2717.930006
3998,14978.24999
3999,2888.149985
4000,2226.600005
4001,1534.550007
4002,3575.639972
4003,8629.819999
4004,4235.739995
4005,2298.590001
4006,4038.269978
4007,5941.019978
4008,3062.390016
4009,1803.699989
4010,10142.68998
4011,4269.319996
4012,2111.09
4013,10346.40997
4014,2700.989996
4015,15642.68005
4016,3305.950007
4017,3944.839973
4018,1574.280006
4019,4007.340002
4020,15214.60001
4021,4620.199978
4022,10682.78001
4023,13779.76003
4024,6176.050011
4025,3527.960008
4026,2984.230001
4027,6077.500013
4028,2055.329999
4029,3824.550021
4030,3550.699998
4031,1463.109988
4032,411.1199985
4033,3460.279975
4034,10749.70002
4035,4968.660008
4036,2240.629994
4037,3527.539986
4038,3376.170007
4039,1897.030006
4040,2839.719983
4041,4925.819995
4042,3341.410013
4043,3441.409989
4044,2921.560017
4045,2460.499987
4046,3483.91
4047,8149.669979
4048,1874.390024
4049,93.73000031
4050,6603.069994
4051,4423.919981
4052,6061.330014
4053,2536.609995
4054,6563.739971
4055,17234.23998
4056,1300.850008
4057,5284.139992
4058,2506.890008
4059,11473.98003
4060,10726.24
4061,2340.979991
4062,4211.230003
4063,64.99999933
4064,1024.009997
4065,5544.949947
4066,150.6500007
4067,5779.400013
4068,373.1700029
4069,2970.490006
4070,4984.299971
4071,4234.350006
4072,5608.249992
4073,2267.94001
4074,1265.419991
4075,8327.150054
4076,148.5799994
4077,5344.579973
4078,1556.070009
4079,2970.32
4080,3823.299997
4081,539.689997
4082,16000.14997
4083,3938.199977
4084,5523.659983
4085,250.1299985
4086,3093.089985
4087,7112.349974
4088,3683.439993
4089,2871.039998
4090,3706.909989
4091,1864.359989
4092,2372.139997
4093,2017.969988
4094,2471.190003
4095,5476.630006
4096,4134.580026
4097,5448.959992
4098,3305.130018
4099,2471.700009
4100,4615.369993
4101,3454.799986
4102,4943.299982
4103,999.4099971
4104,1722.099994
4105,7189.599983
4106,5141.880081
4107,3447.789991
4108,2173.370015
4109,2528.359987
4110,7019.290018
4111,5098.879994
4112,5591.389981
4113,3588.7
4114,7057.450026
4115,3233.669989
4116,2996.270005
4117,8250.670027
4118,1873.220001
4119,2632.319993
4120,8903.240003
4121,6252.179989
4122,4115.08001
4123,1870.059999
4124,11497.32011
4125,1570.030005
4126,11915.41001
4127,13121.49999
4128,5179.650022
4129,6118.539965
4130,1901.979995
4131,2269.599994
4132,3251.369999
4133,4895.299998
4134,2789.27002
4135,256.2999985
4136,354.2999984
4137,3326.570015
4138,1966.050013
4139,74.78999952
4140,4139.850011
4141,1308.219998
4142,761.8000005
4143,6002.870039
4144,15400.17993
4145,4542.269992
4146,769.0299968
4147,5535.719993
4148,4528.699992
4149,1989.859992
4150,1667.999999
4151,14411.76996
4152,424.7999905
4153,9473.269991
4154,361.7999999
4155,3938.70001
4156,5962.469987
4157,13599.04998
4158,2182.600003
4159,3256.630002
4160,1365.84001
4161,4879.569975
4162,3226.049981
4163,1164.389995
4164,6124.729951
4165,3032.42001
4166,125.7699987
4167,5917.779995
4168,1521.380003
4169,3696.040012
4170,11465.90006
4171,5259.979969
4172,3631.159969
4173,1878.560005
4174,7660.209969
4175,4128.089907
4176,3021.030004
4177,1424.070008
4178,1240.430004
4179,137.4300002
4180,3468.050001
4181,4429.090018
4182,2824.579989
4183,9547.460028
4184,1173.199992
4185,7163.019997
4186,5927.040042
4187,7146.800007
4188,1161.159996
4189,6705.739996
4190,2739.950002
4191,5124.640018
4192,5392.669989
4193,1256.320001
4194,4940.829979
4195,3541.349983
4196,3349.139995
4197,4085.250003
4198,2368.269981
4199,1629.87999
4200,4893.169978
4201,1665.019998
4202,1518.389997
4203,4334.72999
4204,4942.600002
4205,4775.330005
4206,304.7300013
4207,3529.910025
4208,327.4400044
4209,3629.840011
4210,2396.079993
4211,3653.419983
